File,Smell,Details,Line,Category,Is Code Smell
impala.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
impala.py,Logging,No logging detected,,CODESTYLE,True
pdqn.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
pdqn.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
pdqn.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
pdqn.py,Logging,No logging detected,,CODESTYLE,True
ppo_lunarlander_continuous.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
ppo_lunarlander_continuous.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
ppo_lunarlander_continuous.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
ppo_lunarlander_continuous.py,Logging,call logging.info,37.0,CODESTYLE,False
sqil.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
sqil.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
sqil.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
sqil.py,Logging,No logging detected,,CODESTYLE,True
sql.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
sql.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
sql.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
sql.py,Logging,No logging detected,,CODESTYLE,True
edac.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
edac.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
edac.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
edac.py,Logging,No logging detected,,CODESTYLE,True
d4pg.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
d4pg.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
d4pg.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
d4pg.py,Logging,No logging detected,,CODESTYLE,True
dqn.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
dqn.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
dqn.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
dqn.py,Logging,No logging detected,,CODESTYLE,True
ppo.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
ppo.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
ppo.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
ppo.py,Logging,No logging detected,,CODESTYLE,True
ppo_with_complex_obs.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
ppo_with_complex_obs.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
ppo_with_complex_obs.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
ppo_with_complex_obs.py,Logging,No logging detected,,CODESTYLE,True
r2d2.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
r2d2.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
r2d2.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
r2d2.py,Logging,No logging detected,,CODESTYLE,True
c51_nstep.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
c51_nstep.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
c51_nstep.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
c51_nstep.py,Logging,No logging detected,,CODESTYLE,True
collect_demo_data.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
collect_demo_data.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
collect_demo_data.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
collect_demo_data.py,Logging,No logging detected,,CODESTYLE,True
masac.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
masac.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
masac.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
masac.py,Logging,No logging detected,,CODESTYLE,True
dataset.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
dataset.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
dataset.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
dataset.py,Logging,call logging.warning,98.0,CODESTYLE,False
dataset.py,Logging,call logging.warning,286.0,CODESTYLE,False
dataset.py,Logging,call logging.info,344.0,CODESTYLE,False
dataset.py,Logging,call logging.warning,578.0,CODESTYLE,False
dataset.py,Logging,call logging.warning,1504.0,CODESTYLE,False
base_world_model.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
base_world_model.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
base_world_model.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
base_world_model.py,Logging,No logging detected,,CODESTYLE,True
test_dreamerv3.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_dreamerv3.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_dreamerv3.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_dreamerv3.py,Logging,No logging detected,,CODESTYLE,True
test_world_model.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_world_model.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_world_model.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_world_model.py,Logging,No logging detected,,CODESTYLE,True
test_ddppo.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_ddppo.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_ddppo.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_ddppo.py,Logging,No logging detected,,CODESTYLE,True
test_mbpo.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_mbpo.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_mbpo.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_mbpo.py,Logging,No logging detected,,CODESTYLE,True
battle_episode_serial_collector.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
battle_episode_serial_collector.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
battle_episode_serial_collector.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
battle_episode_serial_collector.py,Logging,call self._logger.debug,100.0,CODESTYLE,False
battle_episode_serial_collector.py,Logging,call self._logger.info,344.0,CODESTYLE,False
battle_sample_serial_collector.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
battle_sample_serial_collector.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
battle_sample_serial_collector.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
battle_sample_serial_collector.py,Logging,call self._logger.debug,110.0,CODESTYLE,False
battle_sample_serial_collector.py,Logging,call self._logger.info,358.0,CODESTYLE,False
base_parallel_collector.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
base_parallel_collector.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
base_parallel_collector.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
base_parallel_collector.py,Logging,call self.info,50.0,CODESTYLE,False
base_parallel_collector.py,Logging,call self._logger.info,53.0,CODESTYLE,False
base_parallel_collector.py,Logging,call self._logger.debug,56.0,CODESTYLE,False
base_parallel_collector.py,Logging,call self._logger.error,59.0,CODESTYLE,False
base_parallel_collector.py,Logging,call self.debug,144.0,CODESTYLE,False
base_parallel_collector.py,Logging,call self._logger.debug,151.0,CODESTYLE,False
episode_serial_collector.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
episode_serial_collector.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
episode_serial_collector.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
episode_serial_collector.py,Logging,call self._logger.debug,101.0,CODESTYLE,False
episode_serial_collector.py,Logging,call self._logger.info,254.0,CODESTYLE,False
episode_serial_collector.py,Logging,call self._logger.info,330.0,CODESTYLE,False
sample_serial_collector.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
sample_serial_collector.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
sample_serial_collector.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
sample_serial_collector.py,Logging,call self._logger.debug,119.0,CODESTYLE,False
sample_serial_collector.py,Logging,call self._logger.info,297.0,CODESTYLE,False
sample_serial_collector.py,Logging,call self._logger.info,416.0,CODESTYLE,False
marine_parallel_collector.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
marine_parallel_collector.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
marine_parallel_collector.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
marine_parallel_collector.py,Logging,call self.debug,227.0,CODESTYLE,False
marine_parallel_collector.py,Logging,call self._logger.info,275.0,CODESTYLE,False
marine_parallel_collector.py,Logging,call self.error,293.0,CODESTYLE,False
marine_parallel_collector.py,Logging,call self.debug,299.0,CODESTYLE,False
zergling_parallel_collector.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
zergling_parallel_collector.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
zergling_parallel_collector.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
zergling_parallel_collector.py,Logging,call self.debug,190.0,CODESTYLE,False
zergling_parallel_collector.py,Logging,call self.debug,195.0,CODESTYLE,False
zergling_parallel_collector.py,Logging,call self._logger.info,232.0,CODESTYLE,False
zergling_parallel_collector.py,Logging,call self.error,243.0,CODESTYLE,False
zergling_parallel_collector.py,Logging,call self.debug,250.0,CODESTYLE,False
test_sample_serial_collector.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_sample_serial_collector.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_sample_serial_collector.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_sample_serial_collector.py,Logging,No logging detected,,CODESTYLE,True
test_episode_serial_collector.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_episode_serial_collector.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_episode_serial_collector.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_episode_serial_collector.py,Logging,No logging detected,,CODESTYLE,True
test_marine_parallel_collector.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_marine_parallel_collector.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_marine_parallel_collector.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_marine_parallel_collector.py,Logging,No logging detected,,CODESTYLE,True
test_collector_profile.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_collector_profile.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_collector_profile.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_collector_profile.py,Logging,No logging detected,,CODESTYLE,True
fake_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
fake_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
fake_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
fake_env.py,Logging,No logging detected,,CODESTYLE,True
gym_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
gym_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
gym_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
gym_env.py,Logging,No logging detected,,CODESTYLE,True
ding_env_wrapper.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
ding_env_wrapper.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
ding_env_wrapper.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
ding_env_wrapper.py,Logging,No logging detected,,CODESTYLE,True
ding_env_wrapper.py,Random behavior detected for sampling,self.action_space.sample(),223.0,AGENT,True
env_implementation_check.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
env_implementation_check.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
env_implementation_check.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
env_implementation_check.py,Logging,No logging detected,,CODESTYLE,True
env_implementation_check.py,Random behavior detected for sampling,env.action_space.sample(),137.0,AGENT,True
env_implementation_check.py,Random behavior detected for sampling,env.action_space.sample(),74.0,AGENT,True
base_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
base_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
base_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
base_env.py,Logging,No logging detected,,CODESTYLE,True
demo_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
demo_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
demo_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
demo_env.py,Logging,No logging detected,,CODESTYLE,True
demo_env.py,Random behavior detected for sampling,self.action_space.sample(),69.0,AGENT,True
test_env_implementation_check.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_env_implementation_check.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_env_implementation_check.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_env_implementation_check.py,Logging,No logging detected,,CODESTYLE,True
test_ding_env_wrapper.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_ding_env_wrapper.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_ding_env_wrapper.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_ding_env_wrapper.py,Logging,No logging detected,,CODESTYLE,True
test_common_function.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_common_function.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_common_function.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_common_function.py,Logging,No logging detected,,CODESTYLE,True
base_env_manager.py,Environment Closed Detected,env,538.0,ENVIRONMENT,False
base_env_manager.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
base_env_manager.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
base_env_manager.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
base_env_manager.py,Logging,call logging.info,320.0,CODESTYLE,False
base_env_manager.py,Logging,call logging.info,321.0,CODESTYLE,False
base_env_manager.py,Logging,call logging.info,322.0,CODESTYLE,False
base_env_manager.py,Logging,call logging.info,323.0,CODESTYLE,False
base_env_manager.py,Logging,call logging.warning,373.0,CODESTYLE,False
base_env_manager.py,Logging,call logging.error,407.0,CODESTYLE,False
base_env_manager.py,Logging,call logging.error,467.0,CODESTYLE,False
base_env_manager.py,Random behavior detected for sampling,self._env_ref.action_space.sample(),566.0,AGENT,True
subprocess_env_manager.py,Environment Closed Detected,env,543.0,ENVIRONMENT,False
subprocess_env_manager.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
subprocess_env_manager.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
subprocess_env_manager.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
subprocess_env_manager.py,Logging,call logging.warning,180.0,CODESTYLE,False
subprocess_env_manager.py,Logging,call logging.warning,243.0,CODESTYLE,False
subprocess_env_manager.py,Logging,call logging.warning,263.0,CODESTYLE,False
subprocess_env_manager.py,Logging,call logging.info,308.0,CODESTYLE,False
subprocess_env_manager.py,Logging,call logging.error,317.0,CODESTYLE,False
subprocess_env_manager.py,Logging,call logging.warning,486.0,CODESTYLE,False
subprocess_env_manager.py,Logging,call logging.warning,542.0,CODESTYLE,False
subprocess_env_manager.py,Logging,call logging.debug,573.0,CODESTYLE,False
subprocess_env_manager.py,Logging,call logging.warning,576.0,CODESTYLE,False
subprocess_env_manager.py,Logging,call logging.warning,801.0,CODESTYLE,False
gym_vector_env_manager.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
gym_vector_env_manager.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
gym_vector_env_manager.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
gym_vector_env_manager.py,Logging,call logging.warning,124.0,CODESTYLE,False
envpool_env_manager.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
envpool_env_manager.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
envpool_env_manager.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
envpool_env_manager.py,Logging,call logging.warning,12.0,CODESTYLE,False
envpool_env_manager.py,Logging,call logging.warning,118.0,CODESTYLE,False
env_supervisor.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
env_supervisor.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
env_supervisor.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
env_supervisor.py,Logging,call logging.warning,83.0,CODESTYLE,False
env_supervisor.py,Logging,call logging.warning,86.0,CODESTYLE,False
env_supervisor.py,Logging,call logging.warning,116.0,CODESTYLE,False
env_supervisor.py,Logging,call logging.warning,443.0,CODESTYLE,False
conftest.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
conftest.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
conftest.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
conftest.py,Logging,No logging detected,,CODESTYLE,True
conftest.py,Random behavior detected for sampling,self.action_space.sample(),134.0,AGENT,True
test_envpool_env_manager.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_envpool_env_manager.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_envpool_env_manager.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_envpool_env_manager.py,Logging,No logging detected,,CODESTYLE,True
test_subprocess_env_manager.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_subprocess_env_manager.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_subprocess_env_manager.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_subprocess_env_manager.py,Logging,No logging detected,,CODESTYLE,True
test_env_supervisor.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_env_supervisor.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_env_supervisor.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_env_supervisor.py,Logging,No logging detected,,CODESTYLE,True
test_base_env_manager.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_base_env_manager.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_base_env_manager.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_base_env_manager.py,Logging,No logging detected,,CODESTYLE,True
test_gym_vector_env_manager.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_gym_vector_env_manager.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_gym_vector_env_manager.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_gym_vector_env_manager.py,Logging,No logging detected,,CODESTYLE,True
test_buffer.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_buffer.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_buffer.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_buffer.py,Logging,No logging detected,,CODESTYLE,True
football_ikki.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
football_ikki.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
football_ikki.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
football_ikki.py,Logging,No logging detected,,CODESTYLE,True
submission.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
submission.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
submission.py,Model evaluation detected,Evaluation call 'model.eval' detected at line 17,17.0,EVALUATION,False
submission.py,Logging,No logging detected,,CODESTYLE,True
gfootballsp_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
gfootballsp_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
gfootballsp_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
gfootballsp_env.py,Logging,No logging detected,,CODESTYLE,True
gfootball_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
gfootball_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
gfootball_env.py,Logging,No logging detected,,CODESTYLE,True
gfootball_env.py,Random behavior detected for sampling,self.action_space.sample(),194.0,AGENT,True
gfootball_academy_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
gfootball_academy_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
gfootball_academy_env.py,Logging,No logging detected,,CODESTYLE,True
gfootball_academy_env.py,Random behavior detected for sampling,self.action_space.sample(),326.0,AGENT,True
test_env_gfootball_academy.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_env_gfootball_academy.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_env_gfootball_academy.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_env_gfootball_academy.py,Logging,No logging detected,,CODESTYLE,True
test_env_gfootball.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_env_gfootball.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_env_gfootball.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_env_gfootball.py,Logging,call env.info,20.0,CODESTYLE,False
test_env_gfootball.py,Logging,call env.info,20.0,CODESTYLE,False
test_env_gfootball.py,Logging,call env.info,25.0,CODESTYLE,False
test_env_gfootball.py,Logging,call env.info,25.0,CODESTYLE,False
test_env_gfootball.py,Logging,call env.info,25.0,CODESTYLE,False
test_env_gfootball.py,Logging,call env.info,25.0,CODESTYLE,False
multi_mujoco_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
multi_mujoco_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
multi_mujoco_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
multi_mujoco_env.py,Logging,No logging detected,,CODESTYLE,True
multi_mujoco_env.py,Random behavior detected for sampling,self.action_space.sample(),88.0,AGENT,True
mujoco_multi.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
mujoco_multi.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
mujoco_multi.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
mujoco_multi.py,Logging,No logging detected,,CODESTYLE,True
manyagent_swimmer.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
manyagent_swimmer.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
manyagent_swimmer.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
manyagent_swimmer.py,Logging,No logging detected,,CODESTYLE,True
manyagent_ant.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
manyagent_ant.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
manyagent_ant.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
manyagent_ant.py,Logging,No logging detected,,CODESTYLE,True
minigrid_onppo_main.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
minigrid_onppo_main.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
minigrid_onppo_main.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
minigrid_onppo_main.py,Logging,No logging detected,,CODESTYLE,True
eval.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
eval.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
eval.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
eval.py,Logging,No logging detected,,CODESTYLE,True
test_minigrid_env.py,Environment Closed Detected,env,52.0,ENVIRONMENT,False
test_minigrid_env.py,Environment Closed Detected,env,83.0,ENVIRONMENT,False
test_minigrid_env.py,Environment Closed Detected,env,110.0,ENVIRONMENT,False
test_minigrid_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
